"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"17528","17528",15.6,15.6,15.6,15.6,17.5,17.5,17.6,17.6,17.6,17.6,1108,1108,1108,1108,1223,1223,1223,1223,1217,1217
"17529","17529",36.4,26.7,35.8,25.9,35.8,24.7,34.7,23.7,23.8,16.7,3752,3568,3650,3648,3853,3518,3993,3517,3147,2804
"17530","17530",59.4,59.4,58.7,58.7,58.6,58.6,58.6,58.6,58.1,56.9,4032,4032,4324,4324,4737,4737,4740,4740,4721,4723
"17531","17531",72.8,68.7,65.4,62.7,63.5,58.8,59.7,54,59.7,54,7387,7535,7281,7404,7712,7787,7681,7066,7817,6955
"17532","17532",33.6,29.9,32.7,29.5,28.7,24.4,28.7,24.1,24.4,20.1,2538,2544,2593,2734,2589,3164,2617,2776,2792,3053
"17533","17533",19.6,19.6,19.6,17.1,17.3,17,16.5,14.9,15.1,12.7,1293,1293,1285,1284,1257,1281,1261,1310,1358,1379
"17534","17534",47.2,44.1,47.2,41.7,44.5,39.5,43.7,39.5,42,37.5,2861,3048,2868,2993,2979,2996,3399,2991,3566,3554
"17535","17535",22,14.4,20.1,14.3,18.1,14.3,17.1,10.7,15.3,10.7,1563,1628,2512,1632,1875,1632,1825,1809,1722,1809
"17536","17536",50.2,45.9,48.5,44.1,48.6,44.5,39.2,37.8,43.6,34.6,3656,3674,3331,3532,3226,3471,3658,3642,4231,4059
"17538","17538",55.8,53.8,54.6,50.6,50.3,42.3,51,43.4,39.9,32.8,4517,4593,4713,4611,4605,4489,4957,4578,5410,4521
"17539","17539",21.5,21.5,21.5,21.5,11.3,11.3,13.1,13.1,13.2,13.2,2739,2739,2739,2739,2020,2020,1904,1904,1905,1905
"1754","1754",24.5,22.7,22.2,20.4,25.8,23.9,29.5,28.2,29.3,26.3,3232,3491,3177,3549,3399,3387,3275,3241,3169,2970
"17540","17540",27.2,25.1,20.1,16.7,21.6,16.2,22.9,15.4,18.3,14.4,2381,2354,2354,2363,2452,2441,2373,2560,2323,2641
"17541","17541",15.6,14.2,9.8,9,9.7,8.9,9.7,8.8,10.4,9.4,1314,1521,1289,1325,1317,1317,1406,1406,1520,1517
"17542","17542",29.3,24.7,28.8,20.8,24.3,18.4,24.7,17.2,22.5,17.3,2534,2616,2669,2644,2965,2570,2919,2535,2664,2443
"17543","17543",31.2,20.5,29.2,21,27.8,21.9,30.7,24.5,25.9,21.4,1962,1978,2143,2053,1952,2203,2242,2227,2074,2294
"17544","17544",16.4,14.2,19.7,19.7,18.9,13.9,17.3,13.5,11.4,9.6,1477,1538,1412,1412,1414,1485,1399,1457,1389,1383
"17545","17545",33.9,25.9,33.6,28.5,28.3,23.9,28.4,23.7,27.7,22,2416,2703,2944,2822,3236,3014,3142,2994,2952,3024
"17546","17546",26.8,21.8,25.9,23.2,19.3,17.2,16.6,15.9,16.7,16,1933,1941,2205,1922,2279,2281,2295,2298,2295,2298
"17547","17547",28.7,28.7,29,27,28.7,25.9,29.4,26.9,29.1,22.2,2829,2829,2908,2985,2941,2999,2937,2872,2861,3052
"17548","17548",31.3,29.2,25.8,23.4,25.3,21.7,22.7,22.1,24,22,2537,2487,2786,3012,2648,2624,2883,2883,2849,2838
"17549","17549",19.1,19.1,17.9,17.9,12.6,12.6,16,16,16,16,1787,1787,1749,1749,1412,1412,1449,1449,1449,1448
"1755","1755",14.5,13.8,12.8,8.3,12.2,6.9,12.2,6.9,10.6,5.9,1230,1230,1218,1141,1115,1198,1110,1200,1116,1101
"17550","17550",26.9,23.2,27.8,22.5,27.8,22.2,27.7,22,27.9,22.4,3208,2997,2917,3137,3032,3170,3029,3173,3139,3181
"17551","17551",59.2,49.2,55.7,46.5,55.7,46.1,55.4,44.9,42.6,28.9,3854,3958,4113,4126,4114,4128,4207,4205,4055,5048
"17553","17553",60.9,56,62,54.2,60.2,52.9,60.1,49.9,42.4,33.7,4908,5838,5084,5413,5042,5462,5039,5307,4897,5007
"17554","17554",41.4,34.1,37.2,33.5,38.4,36.7,33.6,29.4,33.9,29,3462,3663,3567,3572,3742,3772,3735,3833,3777,3817
"17555","17555",21.3,21.2,21.2,21.2,19.8,19.8,19.5,18.2,19.4,17.7,1538,1538,1538,1541,1546,1546,1694,1710,1694,1692
"17556","17556",24.3,22.4,23.5,22.1,24.6,23.7,26,23.8,21.2,17.1,2022,2354,2197,2197,1629,1901,1729,2351,1753,1729
"17557","17557",49.3,49.3,40.1,39,32.5,31.9,32,30.8,33.5,32.1,4038,4038,4087,4471,4401,4398,3784,4065,4327,4319
"17558","17558",39.7,39.7,37.4,37.4,32.1,32.1,32,31,32.1,31.3,2619,2619,2970,2970,2641,2641,2637,2775,2637,2763
"17559","17559",53,48.1,47.3,41.1,47.1,42.1,46.4,35.4,42,27.3,3589,4015,3340,3481,3375,3751,3452,3533,3606,3415
"1756","1756",52.6,47.3,52.1,46.3,49,45.7,42.8,39.2,45.2,40.6,3810,3984,3800,3976,3975,4148,4023,4312,4260,5053
"17560","17560",74,72.5,63.1,62.2,59.4,58.6,54.8,53.9,48.3,45.5,5479,5532,5300,5300,5710,5710,5701,5700,6015,6059
"17561","17561",50.3,47.4,47.8,44.5,46.3,43.4,46,44.3,39.9,34.8,4793,4863,5493,5085,4969,4937,5535,5535,5361,5522
"17562","17562",41.1,36,29.6,25.3,36.2,31,29.3,22.3,27.9,16.8,2823,3165,2344,2280,2608,3348,2189,1973,2703,1978
"17563","17563",37.7,35.5,37.3,35.1,37.3,35.7,35,33.1,30.8,27.1,3543,3551,3467,3476,3604,3597,3364,3831,3765,4096
"17564","17564",35.6,35.6,33.1,31.5,31,25.4,30.2,25.5,25.7,21.4,2993,2993,2928,3066,2929,2851,3068,3023,3027,2924
"17565","17565",18.2,16.5,19,17.3,19.1,18,19,17.9,16.6,13.8,1751,1813,1763,1823,1757,1821,2248,2313,1958,1968
"17566","17566",78,77.4,65,64.6,49.5,49.5,50.3,49.2,46.1,46.1,5941,5998,5774,5850,5978,5978,5838,5918,5775,5775
"17567","17567",15.9,11.6,15,13.4,15.8,12.8,11.6,10,12.5,10,1224,1187,1274,1219,1718,1633,1311,1214,1311,1213
"17568","17568",42,42,41,41,34.8,34.8,34.8,33.2,32.7,32.7,3020,3020,4104,4104,3738,3738,3740,4583,3022,3022
"17569","17569",116.8,108.9,110.8,88.8,106.9,88.9,102.3,81.3,93.1,73.4,8806,9137,11283,9402,11253,9526,11221,10335,10066,9463
"1757","1757",48.6,43.2,46.3,36.7,43.3,33.2,41.5,32,39.8,27.2,3816,3889,3554,3754,3525,3564,3750,4304,3789,4104
"17570","17570",27.7,27.7,27.6,27.6,26.9,26.9,25.8,25.7,19.9,17.8,1799,1799,1814,1814,1813,1817,1847,1847,2050,2489
"17571","17571",28.5,28.5,29.2,29.2,26.3,26.3,25.4,25.4,23.3,20.5,2699,2699,2892,2894,2809,2842,2805,2834,3107,3050
"17572","17572",16,14.9,16,14.9,11.1,11.1,11.3,9.6,11.3,9.6,1765,1765,1765,1765,1500,1500,1404,1332,1404,1331
"17573","17573",21.5,21.5,22.6,22.6,22.5,22.5,22.4,22.4,22.1,22,1542,1542,1512,1512,1507,1507,1506,1506,2511,2503
"17574","17574",89.7,80.5,86.3,73.4,83,68,80.7,68.8,71.8,65.2,8368,8875,8483,9037,8466,9300,9243,9265,8534,9120
"17575","17575",46.6,41.6,43.6,38.9,41.3,34.9,41.2,36.7,37.8,32.6,4290,3996,4248,3975,4204,4069,3997,4183,4073,4146
"17577","17577",17.8,15.2,16.6,14.9,16.9,16,14.9,13.1,13.6,13.1,2045,1943,1989,1979,1983,1959,2150,2136,2156,2040
"17578","17578",24,22.5,24.4,22.9,22.5,21.5,21.7,20,20,19.3,2216,2457,2988,2843,2354,2566,2465,2493,2295,2357
"17579","17579",31.9,27.8,30.7,27.8,28.9,27.1,26.7,23.4,17.2,14.1,2203,2203,2184,2184,2211,2156,2178,2447,2129,2043
"1758","1758",22.1,22.1,8.5,8.5,9,9,8.4,8.4,10.5,10.5,1537,1537,1847,1847,1988,1988,1973,1973,1947,1947
"17580","17580",27.1,24.1,29.1,27,28.5,26.5,29.4,27,29,25.3,1886,1891,1773,2055,1747,2036,1839,2190,1920,2407
"17581","17581",31.5,31.5,31.3,28.8,27.8,25.9,27.1,25.8,26.5,22.9,2984,2983,2942,2837,3649,3623,2964,3623,3393,3248
"17582","17582",34.4,30.4,29.4,29.4,29.3,26.2,29.3,26.2,28.2,26.5,2042,2185,2362,2361,2320,2342,2320,2342,2134,2173
"17583","17583",81.7,75.4,75.9,58.5,67.8,52.9,65.5,53.8,62.4,46.6,6947,6885,6831,6697,7422,6438,8048,6733,7954,6733
"17584","17584",46.8,34.4,46.7,34.7,44.6,33.2,43.8,31.2,37.7,19.6,3501,4056,3432,3920,3515,3922,3437,3795,3906,3330
"17585","17585",17.9,17.9,16.1,16.1,16.2,16.2,16.2,16.2,20.6,17.1,2080,2079,2162,2162,1975,1975,1975,1975,1857,2004
"17586","17586",87.6,81.4,83.4,74.3,77.5,70.3,76.6,63.8,72.4,56.6,8071,8150,7988,8094,7507,7961,7955,8120,8149,8078
"17587","17587",42.9,42.9,42.8,42.8,36.7,36.7,32.3,32,30,27.9,2890,2890,2882,2884,3560,3560,3328,3518,3432,3477
"17588","17588",14.8,14.8,14.6,14.6,14.4,14.4,14.4,14.4,9.2,9.2,949,949,1055,1055,1225,1225,1223,1223,1226,1226
"17589","17589",88.5,88.5,88.6,80.7,73.5,67.2,73.2,64.5,70.5,60.8,6058,6058,5329,5338,5862,5723,8100,5813,6664,5867
"1759","1759",28.8,28.8,27.7,27.7,27.3,27.3,26.6,25,22.1,18.5,1968,1968,2206,2206,2197,2197,2175,2152,2601,2344
"17590","17590",18.3,16.8,16.8,14.1,16.9,14.4,16.9,14.4,16.9,15.1,2211,2126,1731,1653,1733,1661,1734,1660,1732,1611
"17591","17591",15.6,15.6,15.4,15.4,13.4,13.4,13.5,13.5,13.5,12.8,1509,1509,1508,1508,1469,1469,1470,1471,1470,1589
"17592","17592",44.3,37.3,45.5,36.4,40.5,30.1,39.8,31,38,28.4,3348,3800,4622,3936,4302,3909,4329,3910,4227,3904
"17593","17593",31.8,27.1,31.2,27.3,35.2,30,33.1,28.8,29.3,25.2,2039,2452,2055,2834,2351,2628,2312,2570,2528,3363
"17594","17594",37,37,37.3,34.7,37.4,34.3,35.2,32.3,35.4,32.3,2510,2510,2358,2523,2353,2353,2211,3259,2217,3257
"17595","17595",22.7,20.3,19.7,17.7,20.9,18.3,17.6,15.5,17.6,15.5,2498,2491,2547,2489,2647,2726,2657,2716,2657,2716
"17596","17596",15.8,13.2,16.7,14,15.1,13.2,14,13.2,12.1,11.3,1461,1461,1477,1477,1462,1462,1465,1465,1481,1481
"17597","17597",43.1,35.3,40.6,35.9,39.9,36,41.6,36.8,40.7,31.1,3844,4000,4122,3940,4093,3940,4044,4107,4017,3870
"17598","17598",21.6,20.3,21.5,20,21,18,20.8,18,16.4,13.9,1475,1843,1468,1843,1468,2035,1450,1687,1615,1601
"17599","17599",20.3,17.9,19.2,14.6,17.8,13.7,20.5,16.6,18.3,14.8,1706,1390,1640,1809,1645,1820,1753,1754,1732,2044
"176","176",47.9,41.5,45.6,40.5,43.5,36.5,41.5,33.3,42.8,32.4,3628,4064,3979,4190,4257,4145,4537,4417,3873,4456
"1760","1760",39.6,38,40.7,37.6,34.2,31.2,32.1,29.5,31.7,25.7,2971,3011,3236,2974,3334,3184,3804,3155,3116,3331
"17600","17600",22.7,22.7,18.5,18.5,24.5,24.5,20.7,20.7,18.7,17.8,2491,2491,2544,2544,2816,2816,2540,2561,2504,2504
"17601","17601",13.1,9,15.3,11.9,15.5,11.1,15.5,11.3,13.3,8.1,1139,1098,995,1137,1014,1162,1014,1075,1040,1157
"17602","17602",31.7,31.7,29.6,29.6,28.7,28.3,29.5,28.6,19.6,18.6,2311,2311,2304,2304,2305,2306,2304,2332,2391,2380
"17603","17603",34.8,34.8,34,32.7,33.9,32.7,23.8,22.6,26.5,23.7,2554,2554,3783,3783,2801,2801,2619,2619,3167,2618
"17604","17604",22.1,22,21.9,21.8,21.9,21.7,21.8,21.7,14.9,9.8,1722,1722,1722,1722,1717,1719,1715,1718,1361,1578
"17605","17605",50.9,44.8,47.4,39.3,40.2,32.9,30.8,29.1,30.8,29,4058,4058,3660,3689,4146,3972,3694,3720,3695,3727
"17606","17606",59.7,53.4,57,48.3,57.7,50.8,57,46.2,49.5,38.9,5898,5957,6594,6416,5276,6021,5368,5709,5471,5547
"17607","17607",13.6,10.2,8.4,7.8,8.4,7.8,7.6,7,5.6,5,973,973,830,837,830,837,831,837,719,726
"17608","17608",46.8,38.7,39.3,30.4,39.3,30.3,40,30.8,35.7,25.8,4011,4020,4533,4325,4535,4341,4655,4448,4775,4255
"17609","17609",33.6,29.7,30.5,26.6,30.4,26.5,32.9,26.5,29.7,20.7,2269,2269,2122,2122,2117,2117,2140,2120,2253,2120
"1761","1761",18.4,18.4,21.4,21.4,22.7,22.7,22.7,22.7,20.6,20.6,1472,1472,1606,1606,1398,1398,1394,1394,1481,1481
"17610","17610",36.3,35.9,35.9,35.6,34.3,33.3,32.9,29.2,31.1,24.1,2729,3008,2766,3053,2764,2770,2604,3044,2619,2923
"17611","17611",11.5,7.5,11.5,7.5,16.8,13,15.3,11.5,15.3,11.5,1079,1079,1079,1079,1133,1133,1147,1147,1147,1147
"17612","17612",27.5,27.5,27.2,27.2,30.7,29.6,30.5,29.3,20.2,16.9,1762,1762,1745,1745,1917,1960,1902,1949,2149,2455
"17613","17613",24.3,24.3,23.4,20.7,21.7,18.9,20.8,16.5,17.2,13.6,1952,1952,1909,2212,2109,1842,1785,2031,1906,1999
"17614","17614",23.2,18.5,22.9,18,32.8,27.3,31.4,26,27,24,3398,3072,2943,3336,3697,3618,3343,3876,3728,3878
"17615","17615",44.5,42.4,44.4,39.9,43,41.7,41.7,37,32.4,29.2,3953,5525,4078,5545,4204,4214,4292,4408,4043,4051
"17616","17616",21.5,20.1,21.5,20.1,21.4,19.6,21.4,19.1,15.9,14.9,1328,1686,1330,1685,1448,1861,1448,1872,1596,1737
"17617","17617",15.6,13,15.6,13,15.6,13,13.8,11.2,8.2,6.6,1269,1232,1269,1232,1269,1232,1315,1276,1315,1304
"17618","17618",17,17,14.8,14.8,14.8,14.8,13.7,13.7,11.9,10,1540,1540,1364,1364,1364,1364,1156,1156,1158,1158
"17619","17619",71.6,71.6,62.8,57.3,51.2,51,53.5,50.5,48.1,43.5,4459,4459,5230,5240,5026,5210,5431,5714,6163,5804
"1762","1762",14,13.7,13.6,13.3,12.7,12.4,12.7,12.5,11.9,11,1275,1275,1248,1248,1218,1218,1530,1465,1484,1488
"17620","17620",82.3,74.1,71.1,56.9,76.3,62.7,74,63.7,62.5,53.7,7608,7935,7763,7094,7788,7094,7566,7521,8053,7474
"17621","17621",39.9,37.1,32.9,29.1,31.5,28.4,29.2,27.5,22.2,21,3442,3016,2801,3048,3116,3136,3146,3153,3119,3155
"17622","17622",49.1,42.2,39.8,34,39.8,33.1,39.2,31.3,29.7,19.5,3283,3582,3211,3324,3332,3319,3332,3327,3886,3574
"17623","17623",76.5,59.3,74.9,59.7,70.2,60.3,68,53.5,55.3,41.5,5041,5257,5093,5336,6254,7608,5530,5521,6020,6186
"17624","17624",56.6,51.1,52.8,42.8,52.3,42.8,59,49.7,56.1,38.2,3544,3576,3815,4341,3812,4341,4770,4720,5034,4845
"17625","17625",82.1,78.3,77.5,51.9,72.9,52,75.2,54.7,70.4,45.5,6099,5815,6139,5893,5797,5674,5945,5815,6313,5742
"17626","17626",29.1,26.1,27.2,24,26.5,23.6,24,21.2,17.5,15.5,2659,2707,2791,2836,2598,2642,2598,2640,2757,2757
"17627","17627",28.1,26.2,27,26,24.4,22.7,26.2,24.9,25.3,21.9,2126,2130,1962,1954,2046,3290,2151,2007,2087,2089
"17628","17628",58.2,50.4,56.2,49.7,59.7,52.1,54.4,48.3,49.7,40.7,4470,4883,4189,4193,4363,4166,4168,4035,4169,5670
"17629","17629",14,13.9,14,12,13.8,11.8,14.2,13,14.3,13.1,1109,1362,1110,1289,1320,1255,1309,1087,1070,1090
"1763","1763",41.4,39.5,40.4,36.3,40.1,36.8,33.8,31.5,29.8,23.2,3516,3528,3462,3540,3556,3661,3452,3602,3636,3377
"17630","17630",30.1,29.9,31,30.8,32.6,31.2,29.7,27.3,30.5,28.3,2334,2391,2316,2316,2381,2584,2247,2238,2485,2491
"17631","17631",82.6,74.9,81.5,69.5,78.9,64.7,78.1,59.7,71.6,56.2,8853,9043,8963,9598,8924,8317,8742,8388,8461,8066
"17632","17632",33.2,30,35.6,30.8,29.6,24.8,28,25.8,25.9,17.2,2497,2924,2659,2886,3083,2764,2952,2978,2848,2750
"17633","17633",90.7,77.9,89.4,77.8,87.7,76.4,84,72.2,60.3,47.5,8509,8351,8667,8471,8592,7997,8702,8737,8005,8366
"17634","17634",75.3,65.5,68,61.2,61.6,55.6,61.4,53.5,50.9,45.3,5329,5461,4488,4570,4987,4757,4710,4745,4353,4630
"17635","17635",61.9,44,60.6,40.5,59.7,40.5,57.6,36.6,48.6,27.4,4370,4514,4354,4518,4659,4479,4700,4430,5331,4304
"17636","17636",20.1,20.1,18.1,17.5,19.5,18.6,25.3,22.4,15.4,14.7,2200,2200,1839,1839,1685,1875,2379,2033,1729,1927
"17637","17637",34.4,34.4,34.3,34.3,30.9,30.9,29.4,29.4,28.3,28.2,2459,2459,3613,3613,3278,3272,2616,2616,2754,2747
"17638","17638",43.4,38.4,42.4,35.8,41.6,34.8,39.1,30.7,34.5,26.7,3523,3945,3563,3733,3805,4081,3883,4075,3839,3661
"17639","17639",99,90.1,98.8,89.5,98.4,88.8,99.1,88.5,62.4,57,7001,7270,6993,7356,7043,7379,7001,7277,6797,6951
"1764","1764",98.7,93.4,92.4,85.5,62.5,61.8,63.9,60.8,59.5,57.9,6970,7234,8229,8655,8470,8313,7225,7294,7315,7196
"17640","17640",61.2,48.7,60.8,48.4,59.3,48.3,57.5,46.7,55,33.3,4632,4353,4619,4475,4536,4465,5153,4770,5366,4536
"17641","17641",83.3,76,83.8,76.9,82.1,74.6,75.1,68.2,72.9,64.1,6850,6973,6950,7706,7017,6661,6921,7064,7059,7614
"17642","17642",15.4,13.4,14.3,12.9,12.4,10.9,12.2,10.7,15.9,13.4,1457,1511,1392,1370,1313,1420,1305,1420,1305,1325
"17643","17643",35.8,30.8,34.7,30.2,31.1,28.8,30.5,28.1,30.3,26.5,3399,3431,4010,3473,3773,3743,3949,3922,3595,3505
"17645","17645",37.9,34.1,40.4,34.9,34.1,25.9,33.2,24.1,33.3,17.6,2678,3739,2893,2946,3212,2924,3228,3376,3115,2946
"17646","17646",65.8,58.6,66.4,56.8,65.4,58.5,57.7,53.5,58.2,44.5,5386,5726,5525,5767,5534,5917,5475,6083,5586,5967
"17647","17647",14,11.7,11.7,10.8,11.8,10.3,14.3,10.5,15.3,11.3,1418,1418,1536,1420,1544,1464,1415,1404,1373,1368
"17648","17648",48.2,40.7,50,39.8,45.4,41.1,34.9,33.4,35.1,29.2,3516,3630,3331,3575,3419,3632,3396,3647,3386,3818
"17649","17649",28.3,26.2,28.4,27.6,23.3,23.3,26.7,23.9,26.1,22.6,2162,2342,1971,2164,1745,1745,1965,2065,1979,1979
"1765","1765",26.9,24.3,25.9,22.8,25.9,23,23.5,19.7,21.8,18.6,1763,1763,1793,1939,1776,2015,1868,2000,1802,2054
"17650","17650",18.6,15.9,18.7,15.9,18.6,16,18.7,15.3,15.5,12.9,1977,2223,1979,2218,1979,2223,1980,2325,1903,1960
"17651","17651",48.6,48.6,48.4,48.3,49.1,48.9,47.6,47.6,39.1,39,3491,3492,3491,3495,3473,3477,3468,3468,3414,3414
"17652","17652",49.2,49.2,48.5,47.5,48.1,47.3,48.1,47.2,31.9,29.2,3002,3002,3021,3119,3311,3420,3310,3118,3997,4087
"17653","17653",70,54.7,70,54.2,75.6,59.5,69.2,55.6,59,39.8,6217,7051,5985,7019,6041,7012,6766,7306,6983,6129
"17654","17654",41.7,40.4,42.7,38.8,39.1,34,38,29.9,36,26.3,4243,4243,4201,4663,4874,4921,5179,3819,5166,3766
"17655","17655",17.2,17.2,16.6,16.6,17.3,17.3,16.1,15.2,16.6,14.7,2499,2499,2268,2268,2275,2275,2288,2260,2293,2248
"17656","17656",26.4,26.4,25.8,22.1,26,20.4,24.9,20.2,21.1,17.2,1821,1821,1964,1941,1953,1933,1964,1957,1869,1892
"17657","17657",28.8,23.6,28.1,23,26.1,18.7,21.3,18.2,21.6,15.9,1969,2276,1913,2190,2223,2234,2308,2320,2256,2095
"17658","17658",110,89.2,106.3,86.1,95.8,80.4,88.7,71.3,71.8,55.2,8197,9351,8867,9903,8567,9048,9609,9150,9965,8810
"1766","1766",14.9,14.9,14.9,14.9,13.1,13.1,11.2,11.2,11.2,11.2,914,914,914,914,1284,1284,877,877,877,877
"17660","17660",20.5,19.6,22,21.9,16.7,16.6,16.7,16.7,16.7,13.9,1783,1783,1562,1622,1462,1678,1460,1460,1587,1815
"17661","17661",25.3,17.5,23.8,14.7,20.8,13.8,20.7,13.9,18.7,13.8,1682,2109,1846,2031,1752,1872,1742,1872,1860,2230
"17662","17662",18.7,17.8,18.8,18.8,18.9,17.7,18.2,17.1,15.8,13.7,1739,1813,1184,1184,1121,1168,1079,1127,1642,1398
"17663","17663",89.5,78.4,88.7,80.4,84.4,77.3,82.4,72.1,70.5,57.4,7804,7781,8294,7802,9447,8015,8742,8122,8157,7909
"17664","17664",22.4,20.2,27,25.4,26.6,25.9,26.3,25.6,26.2,14.6,1836,1834,1863,1864,1845,1845,1872,1872,1872,1871
"17665","17665",34.4,34.4,31.5,28.3,31,29.4,29,27.1,30.6,27.8,3040,3040,2996,2996,2996,3162,2932,3101,3060,3202
"17666","17666",82.1,70.8,79,56.7,74.7,53.4,72.8,53.3,68.5,45.8,6319,5983,6674,6192,6553,6279,6666,6281,6717,6562
"17667","17667",27.3,27.3,26.9,26.9,26.6,26.6,26.7,26.7,17.7,16.9,1684,1684,1655,1655,1673,1673,1672,1672,1877,2022
"17668","17668",31.1,29.1,31.3,28.8,32.1,28.5,30.1,24.6,23.6,16.6,3185,3280,3067,3004,3189,2920,3043,2838,3333,2881
"17669","17669",45,38.9,41.8,40,42.4,39,42.4,39,37.9,32.2,2889,3139,2933,3249,2959,3116,2956,3114,3313,3331
"1767","1767",32.8,30.6,32.9,30.6,29.7,26.3,29.6,25.1,29,23.4,3746,3746,3784,3784,3754,4001,3735,4120,3691,3994
"17670","17670",44.9,44.9,59,59,30.2,30.2,30.5,30.5,30.5,30.5,3025,3025,3997,3997,3392,3388,3401,3403,3402,3402
"17671","17671",29.6,27.3,26.2,22.6,26.3,22.6,24.1,20.3,23.7,16.3,2085,2122,2238,2162,2238,2162,2098,2106,2100,2321
"17672","17672",44.8,38.8,42.4,38.2,40.2,36.1,41.4,37,39.9,33.3,3834,3854,3801,3959,3983,3781,4251,3885,4140,4265
"17673","17673",18.3,15.9,17.2,16.3,16.8,15.9,16.8,15.9,10.7,9.1,1102,1160,1056,1281,1027,1252,1023,1248,1280,1544
"17674","17674",53,48.6,51.9,37.6,48.4,36.4,47.3,33.9,42.1,31.5,5139,5159,5141,4480,5368,4481,5188,4709,5075,4681
"17675","17675",41.5,39.5,41,36.4,35.5,34.5,34.6,33.2,35,32.4,3846,3846,4580,4074,3974,4134,3744,4480,3752,3934
"17676","17676",69.5,59.8,59.1,50,58.9,48.9,58.6,49.1,45.6,36.5,4390,4642,4769,4844,4761,4912,4751,4912,4690,5039
"17677","17677",33.4,32.4,32.2,29.9,31.1,26.5,32.4,28.4,28,23.5,2626,2460,2588,2463,2595,2876,2998,2957,3181,3365
"17678","17678",57.1,48.3,56.6,47.9,55.4,47.1,52.4,44.8,48.6,40.5,3906,3992,3990,4072,3939,4031,4643,4519,4764,4531
"17679","17679",44.3,40.3,40.4,36.7,27.3,24.7,25.1,24.1,23.7,23.2,2988,3081,2819,4067,3527,3543,3348,3438,3310,3301
"1768","1768",11.2,11.2,11.2,9.8,11.8,10.4,11.8,10.6,11.8,8.2,707,707,642,642,731,731,731,731,710,965
"17680","17680",16.3,13.1,15.8,14.3,15.8,14.4,15.8,14.4,15.8,14.4,1119,1108,1086,1086,1084,1086,1084,1086,1084,1086
"17681","17681",36,32,30.6,25.4,30.7,25.4,30.2,24.5,27,19.3,2205,2347,2238,2289,2241,2291,2269,2245,2277,2246
"17682","17682",76.2,68.3,70.4,62.5,67.7,58.9,67.1,58.3,62.5,54.4,5159,5200,5057,5299,6222,6287,5502,5553,6615,6944
"17683","17683",16.2,16.2,14.1,14.1,14.1,14.1,15,15,15,15,1216,1216,1302,1302,1302,1302,1250,1250,1250,1250
"17684","17684",36.7,31.9,36.6,32,36.4,30.5,29,26.6,28.8,26.6,3768,3851,4933,4855,3946,3717,3194,3472,3213,3412
"17685","17685",34.9,33.1,17.9,16.4,14.8,14.8,15.4,15.4,18.3,18,3401,3401,1954,1811,1907,1907,1761,1826,1823,1833
"17686","17686",59.8,59.8,52.7,52.7,47,47,41.3,41.3,41.2,41.2,4959,4959,4342,4342,4107,4107,4876,4875,4573,4573
"17687","17687",42.2,42.2,42.2,42.2,41.8,37.3,35.1,35.1,34.7,33.8,3111,3111,3111,3111,3144,2971,3200,3200,3215,3235
"17688","17688",13,12.5,11.9,10.3,12.1,9.6,10.9,7.3,10.8,7.2,885,995,907,1090,914,979,1004,972,1127,1094
"1769","1769",25.2,23.3,23.4,20.7,23.3,20.6,22.4,19.4,22.4,15.8,1796,1799,1785,1785,1780,1780,1791,1776,1791,1775
"17690","17690",83.4,74.6,79.4,74.3,72.2,67.6,75.9,67.3,56.7,53.7,6265,6721,6345,6624,6223,6985,6658,7127,6525,6962
"17691","17691",23.2,23.2,22.8,18.1,22.6,18.9,22.7,21.3,19.1,17.3,1637,1637,1669,1547,1549,1571,1550,1549,1834,1840
"17692","17692",34,34,32.8,31.9,32.8,31.7,30.4,28.4,25.3,22.9,5676,5676,4336,3678,4342,3732,3510,4637,3071,2697
"17693","17693",18.5,17.6,18.3,18.3,16.7,16.7,16.4,16.4,16.1,15.5,1331,1325,1327,1327,1373,1373,1418,1418,1321,1374
"17694","17694",22.1,22.1,22.7,22.1,22.7,22.1,21.6,20.9,16.7,15.7,1726,1726,1847,1679,1847,1679,1815,1629,2005,1976
"17695","17695",28.8,21.6,27.6,20.1,27,20.6,24.2,19.1,21,13.1,1843,1855,1839,1908,2267,1857,2282,1848,2194,1895
"17696","17696",20.5,18.3,19.2,17,NA,NA,21.3,17.8,20.8,16,1776,1776,2099,2099,NA,NA,2177,2177,2173,1885
"17697","17697",48.5,48.5,43,42.1,20.1,20.1,20.7,20.7,17.9,17.9,3879,3879,3175,3220,2122,2122,2191,2191,2218,2218
"17698","17698",54.9,50.6,51.7,48.4,49.3,47,51.3,44.9,48.5,42.1,5419,5503,5271,5568,5123,5536,5404,5881,5261,5161
"17699","17699",23.6,23.6,23.6,23.6,19,18.6,19.1,18.6,15.2,11.4,1661,1661,1661,1661,1787,1787,1789,1789,1951,2101
"177","177",35.8,35,35.9,35.9,35.7,35.7,35.6,35.6,32.4,31.2,2613,2637,2914,2914,2901,2900,2872,2872,2578,2581
