"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"1687","1687",11.5,11.5,11.5,11.5,11.5,11.5,9.1,9.1,9.1,8.9,1665,1665,1666,1666,1666,1666,1721,1721,1721,1708
"16870","16870",29.4,29.4,30.3,30.3,30.4,30.4,27.8,27.8,27.9,27.9,3151,3151,2601,2601,2601,2601,2457,2457,2456,2456
"16871","16871",16.4,16.4,14.2,11.8,13.4,13.4,16.8,11.6,15.7,11.9,1218,1218,1196,1722,1040,1040,1040,1728,1997,1726
"16872","16872",9.4,9.4,9.4,9.4,10,9.4,12.2,9.4,12.3,9.4,1572,1572,1571,1571,1895,1572,1572,1572,1572,1572
"16873","16873",41,41,40.3,39.5,40.9,37.3,37.9,28.9,37.1,29,5015,5015,4790,4259,3953,4226,4988,4372,4795,4389
"16874","16874",83.1,76.4,78.7,72.8,77.5,68.3,76.5,64.8,76.4,65.1,9746,10236,9839,9509,9517,9518,9856,8749,9840,8736
"16875","16875",21.5,21.5,24.5,24.5,24.5,24.5,17.7,14.3,17.7,14.3,2707,2707,2771,2771,2771,2771,2746,2673,2746,2673
"16876","16876",29.6,27.9,31.4,31.4,32.4,32.3,32.4,28.3,31.2,28.4,4054,3003,4099,4100,4215,3042,4215,3918,4104,3919
"16877","16877",52.3,52.3,46.2,44.7,47.7,43.6,46.4,40,50,39.5,6717,6717,6490,6567,6951,6910,6565,6716,6471,6720
"16878","16878",24.3,24.3,22.5,22.5,22.5,22.5,23.3,23.3,23.6,23.6,2039,2039,1938,1938,1938,1938,3513,3513,3530,3530
"16879","16879",16.6,16.6,16.6,16.6,15.6,15.6,15.9,15.9,15.9,15.9,1874,1874,1876,1876,1876,1876,1722,1722,1722,1722
"1688","1688",54.1,54.1,52.4,36.4,51.6,37.1,40.1,34.2,38,32.8,3947,3947,3962,4457,4055,4304,4346,4596,4062,4445
"16880","16880",66.5,66.5,65.3,64.7,66.7,65.7,70.2,62.7,70.3,60.9,8390,8390,8488,8488,7892,8882,8172,8721,8005,8589
"16881","16881",27.8,27.8,27.3,27.3,27.3,19.3,19.8,15.3,19.8,15.3,2274,2274,2930,2930,2933,3211,2934,2550,2934,2550
"16882","16882",35.6,33.5,29,20.6,29.9,14.6,19,14.8,19,14.8,3805,3904,3124,3125,4077,2869,3063,3053,3062,3053
"16883","16883",22.7,22.7,22.8,20.5,18.3,15.5,25.7,16.3,25.7,16.3,3117,3117,3115,2581,2596,2443,3341,2498,3341,2498
"16884","16884",109.5,109.5,108.3,106.4,108.3,106.4,101.1,101.1,104.1,104.1,8535,8535,8484,8968,8484,8968,11735,11735,11747,11747
"16885","16885",32.1,32.1,28.4,28.4,28.4,28.4,25.3,21.2,25.3,21.2,2570,2570,2690,2690,2670,2670,2293,2390,2293,2390
"16886","16886",22.9,22.9,22.9,22.9,23.5,23.5,19.6,17.7,20.1,18.2,2134,2134,2111,2111,2252,2252,2298,2298,2298,2298
"16887","16887",19.6,19.6,12.4,12.4,13.3,11.2,11.5,11.5,11.5,11.5,2017,2017,1999,1999,2618,2201,2295,2295,2295,2295
"16888","16888",44,44,50.9,50.9,50.9,49.5,39.9,39.9,48.7,45.6,4442,4442,4144,4144,4144,4044,3647,3647,4694,4431
"16889","16889",77.7,77.7,72.8,72.8,75.8,71.1,54.2,53.1,54.4,53.3,9184,9185,8772,8772,9243,10834,8801,8686,8807,8686
"1689","1689",66,66,57.5,57.5,57.6,57.6,54.1,54.1,54.2,53.4,7062,7062,7064,7064,7064,7064,7103,7103,7103,7435
"16890","16890",22.8,22.8,22.6,22.6,22.6,22.6,20.1,20.1,20.6,20.6,2924,2924,2536,2536,2536,2536,2874,2874,2876,2874
"16891","16891",24,24,24.9,23.8,21.3,17,24.2,15.8,24.2,15.8,2413,2413,2310,2373,2212,2212,2370,2335,2365,2333
"16892","16892",15.9,15.9,13.4,13.4,19,13.4,16.8,13.4,16.8,13.4,2352,2352,2231,2231,1981,2232,2029,2230,2028,2230
"16893","16893",11.2,11.2,11.2,11.2,9.6,9.6,11.5,11.5,11.5,11.5,1896,1896,1902,1902,1591,1591,1673,1673,1673,1673
"16894","16894",25.8,25.8,24.4,24.4,21.8,21.8,22.2,22.2,22.4,22.4,2462,2462,2325,2325,2171,2171,2898,2896,2901,2901
"16895","16895",60.8,60.8,60.1,60.1,59.1,59.1,62.9,62.9,62.9,62.9,6816,6816,6521,6521,6524,6524,7489,7489,7489,7489
"16896","16896",27.7,27.7,28,28,25.6,25.6,19,17.9,19,18,3187,3187,3188,3188,2723,2723,2837,2716,2838,2717
"16897","16897",40.3,40.3,26.4,26.4,26.4,26.4,37.5,26.4,37.5,26.4,4157,4157,3888,3888,3888,3888,3844,3846,3844,3846
"16898","16898",24,24,23,16.8,22.7,10.2,11.7,9,12.9,11.6,1689,1689,1833,1833,1582,1595,1637,1467,1625,1645
"16899","16899",27.4,27.4,30.1,30.1,30.1,30.1,33.4,30.4,28.9,25.5,3605,3605,3572,3572,3572,3572,3482,4017,4190,4190
"169","169",12.8,12.8,12.8,12.8,14,14,16.3,16.3,16.3,16.3,1854,1854,1854,1854,1825,1825,1591,1591,1547,1547
"1690","1690",39.2,36.2,32.9,28,32.5,19.7,23.7,20,23.7,20.1,4167,4259,3286,3373,3872,3556,3392,3549,3385,3549
"16900","16900",49.8,49.8,48.2,48.2,45.8,43,39,33.6,37.2,31.8,3762,3762,3857,3857,3699,4839,4037,4036,4043,4042
"16901","16901",21,21,22.3,22.3,25.2,18.5,23.4,19,23.4,19,2065,2065,2317,2317,2354,2442,2061,1911,2061,1911
"16902","16902",23.4,23.4,23.4,23.4,23.4,23.4,23.5,23.5,23.5,23.5,3704,3704,3700,3700,3700,3700,3566,3566,3566,3566
"16903","16903",26.8,23,26.2,22.6,26.2,22.6,28,23.2,27.2,23.2,3755,3539,3519,3444,3519,3444,3723,3507,3792,3563
"16904","16904",33.7,33.7,33.8,33.8,34,34,39,39,39,39,4697,4697,3586,3586,3631,3631,3910,3910,3910,3910
"16906","16906",14,14,9.7,5.9,7.5,5.9,6.6,6.1,6.6,6.1,1160,1160,1388,1407,1109,1148,1343,1326,1343,1326
"16907","16907",13.2,13.2,18.8,18.8,19,18.7,17,13,16.9,13.1,1540,1540,1825,1825,1706,1825,1756,1562,1749,1573
"16908","16908",17.1,17.1,18.4,18.4,19.1,19.1,19.1,18,19.1,18.4,1544,1545,1579,1579,1677,1677,1666,2957,1666,2959
"16909","16909",56.9,55.5,59.2,46.4,55.4,36.2,43.5,33.1,41.6,33.4,5015,6056,6417,5712,5826,5798,6405,5810,6107,5809
"1691","1691",20.5,20.5,17,17,16.8,16.8,13.5,13.5,13.5,13.5,2294,2294,1643,1643,1620,1620,2219,2219,2219,2219
"16910","16910",14.8,14.8,12.2,12.2,12.2,12.2,14.2,12.9,14.2,12.9,2362,2362,2374,2374,2374,2374,2366,2366,2366,2366
"16911","16911",43.9,43.9,42.2,32.6,42.2,31.3,35.2,27.5,34.1,27.7,3565,3565,3864,3546,3863,3892,4606,3866,4604,4144
"16912","16912",18.6,18.6,15.7,15.7,17.8,17.8,14.7,14.7,12.5,12.5,2128,2128,2077,2077,1897,1897,2074,2074,2070,2070
"16913","16913",20.5,20.5,18.5,18.5,16.8,16.8,11.6,11.6,11.6,11.6,2411,2411,2250,2250,2252,2252,1725,1725,1725,1725
"16914","16914",64,64,64.7,64.7,64.7,64.7,53.7,53.7,53.7,53.7,4320,4320,4401,4401,4401,4401,4145,4145,4145,4145
"16915","16915",13.2,13.2,13.2,13.2,12,9.9,11.3,9.2,11.3,9.2,1755,1755,1753,1753,1560,1501,1495,1495,1495,1495
"16916","16916",9,9,9,9,9,9,9.3,9.3,13.9,11.8,1650,1650,1648,1648,1648,1648,1417,1417,1417,1788
"16917","16917",38.1,38.1,41.3,41.3,41.3,41.3,50.5,46.8,50.5,46.8,3624,3624,4632,4632,4632,4632,3423,4796,3423,4796
"16918","16918",4.6,4.6,4.6,4.6,4.5,4.5,7.3,7.3,7.3,7.3,699,699,713,713,557,557,487,850,484,848
"16919","16919",50.1,43.5,48.6,34,43.6,34,40.8,28.5,41.8,30,3444,3683,3246,3845,3932,3835,5267,3740,5139,3778
"1692","1692",23.5,23.5,26,26,26,26,26,26,26,26,2570,2570,4321,4321,4321,4321,4301,4301,4301,4301
"16920","16920",60.4,60.4,52.2,52.2,52.1,52.1,61.6,54.4,60.8,53.7,6370,6370,5225,5225,5224,5224,6093,6093,6241,6241
"16921","16921",37.2,37.2,39.5,38.6,41.1,34.4,43.8,29.8,43.6,29.3,6350,6350,6695,6694,4933,5398,5059,5169,5093,4816
"16922","16922",54.9,54.9,55.3,54.6,49.3,48.6,43.8,37.2,41.2,33.7,3877,3877,5241,4283,4369,4074,3801,3640,3979,4175
"16923","16923",25.5,25.5,27,27,29.3,27.7,29.9,27.6,29.9,27.7,3908,3908,3575,3575,4082,3582,3586,3557,3587,3557
"16924","16924",21.7,21.7,17.8,15.5,19.9,13,14.8,12.7,14.8,12.7,1808,1808,1805,1872,1819,1708,1558,1558,1601,1558
"16925","16925",17.1,17.1,21.4,21.4,16.3,16.1,17.1,14.9,17.1,14.9,2577,2577,3157,3157,2514,2514,2528,2528,2529,2529
"16926","16926",29,27.6,29.4,26.2,23.4,21.3,17,17,16.8,16.5,3585,3593,3576,3587,2790,2895,2817,2817,2924,2924
"16927","16927",42,42,42,42,38.7,38.7,29.2,28.2,29.2,28.2,4835,4835,4813,4813,4440,4440,4155,4264,4155,4263
"16928","16928",8,8,8,8,8,8,8,8,8,8,1400,1400,1395,1395,1395,1395,1386,1386,1386,1386
"16929","16929",23.8,23.8,24.3,19.1,23.5,18.3,25.2,20.1,25.3,20.1,3364,3364,3446,3446,3570,3570,3539,3539,3762,3762
"1693","1693",17.3,17.3,17.3,17.3,17.3,17.3,17,17,17,17,1492,1492,1499,1499,1499,1499,1487,1487,1487,1487
"16930","16930",9.4,9.4,11.2,11.2,11.2,11.2,5.5,5.5,5.5,5.5,857,857,1124,1124,1126,1126,965,965,960,960
"16931","16931",29.4,29.4,27.5,19.8,14,14,37,37,27.5,27.5,2196,2196,2195,2195,1511,1511,3134,3134,3134,3134
"16932","16932",36.3,36.3,24.2,24.2,24.2,24.2,37,34.8,39,36.8,3013,3013,2210,2210,2210,2210,2912,2912,2902,2902
"16933","16933",36.8,32.5,32.8,22.3,NA,22.6,NA,23.4,NA,21.4,2561,2561,2969,3171,NA,3214,NA,2971,NA,2980
"16934","16934",30.9,30.9,28.7,28.7,26.3,26.3,23.7,22,23.7,22,3394,3394,3324,3324,3321,3321,3408,3165,3412,3168
"16935","16935",94.8,94.8,90.7,90.7,90.7,90.7,87.8,66.5,78.8,61.8,12824,12824,13423,13423,13429,13422,11301,11450,10733,10253
"16936","16936",16.3,16.3,18,18,18,18,16.4,16.4,16.4,16.4,2270,2270,2269,2269,2269,2269,2269,2269,2269,2269
"16937","16937",28.1,28.1,27.9,27.9,27.9,27.9,27.1,24.3,22.8,21.2,4177,4177,2375,2375,2375,2375,3988,4020,3736,3736
"16938","16938",53.9,53.9,44.5,44.5,48.5,48.5,51.7,51.7,51.4,51.4,6043,6043,4792,4792,5077,5077,5124,5124,5461,5461
"1694","1694",29.3,29.3,30.1,30.1,32.6,28,30,27.5,30,28,3849,3849,3706,3706,4010,4086,3352,3351,3354,3470
"16940","16940",72,72,67.8,65.1,73,63.2,58.9,57.9,63.3,62,8602,8602,8503,8621,8265,8628,9196,9136,9167,8955
"16941","16941",9.1,9.1,9.8,9.8,7.7,7.7,11,7.1,11,7.2,837,837,1413,1413,1034,1034,1434,1089,1434,1105
"16942","16942",18.6,17.7,16.6,16.6,16.4,16.4,16.1,16.1,16.1,15.4,1260,1260,1069,1069,1015,1015,1106,1106,1106,1286
"16943","16943",22.7,22.7,22.7,20.2,28.6,22.3,24.5,17.8,24.1,17.8,1797,1797,1713,1731,1949,2088,2315,2292,2326,2294
"16944","16944",67.4,67.4,58.9,58.9,49.3,49.3,38.8,38.8,41.8,41.8,6026,6026,5977,5977,5750,5750,5617,5617,5630,5630
"16945","16945",53.7,52.3,53.1,51.5,47.7,44.5,44.3,40.7,44.7,41.1,6200,6276,6310,6389,6281,6478,6512,6506,6512,6506
"16946","16946",57.4,57.4,56.7,56.7,57.4,55.4,46.6,41.9,45.5,40.6,6743,6743,6351,6351,5975,5975,6559,6979,6565,6342
"16947","16947",31.6,31.6,32,32,27.6,27.6,24.3,24.2,23.6,23.5,3252,3252,3268,3268,3297,3297,3752,3752,3954,3954
"16948","16948",44.7,44.2,44.4,34,41.5,31.2,39.6,22.7,39.6,22.1,2833,4107,2987,3696,2855,2719,2806,2687,2808,2690
"16949","16949",60.9,60.9,54.7,54.7,54.8,54.8,53.8,53.8,54.9,54.9,4113,4113,4533,4533,4538,4538,4700,4700,4704,4704
"1695","1695",12.4,12.4,12.4,12.4,12.4,12.4,11.9,11.9,11.9,11.9,1632,1632,1632,1632,1632,1632,1624,1624,1624,1624
"16950","16950",13.7,13.7,14.4,11.1,14.4,6.3,17.4,8,17.4,8,1190,1190,1154,1063,1154,1063,1104,1111,1104,1111
"16951","16951",25.7,25.7,23.4,23.4,20.3,20.3,21.5,19.8,21.5,19.8,2645,2645,2556,2556,2312,2312,2326,2329,2326,2329
"16952","16952",60.4,60.4,61.3,61.3,51.6,51.4,50.4,45.2,50.5,45.2,6512,6512,6364,6364,6550,6550,6793,6798,6795,6800
"16953","16953",7.7,7.7,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,1203,1203,1204,1204,1204,1204,1177,1177,1177,1177
"16954","16954",31.7,31.7,30.7,30.7,28.7,28.7,31.2,31.2,29.1,29.1,3935,3935,5151,5151,4842,4842,3635,3635,5193,5193
"16955","16955",57.9,57.9,58,58,58,58,51,48.5,51,48.5,4964,4964,4964,4964,4964,4964,4716,6636,4716,6636
"16956","16956",14.4,14.4,20.6,20.6,17.4,17.4,16.2,16.2,16.2,16.2,1924,1924,2736,2736,2737,2737,1840,1840,1840,1840
"16957","16957",20.1,20.1,22.9,22.9,22.9,22.9,21.1,17.4,21.1,17.4,1514,1514,2062,2062,1637,2053,2076,2076,2077,2077
"16958","16958",28,28,28.1,28.1,30.4,30.3,21.8,21.8,22,22,3303,3303,3272,3272,3273,3273,3550,3550,3547,3547
"16959","16959",46.4,46.4,44.7,44.7,35.2,35.2,24.9,24.9,27.8,27.8,4066,4066,4089,4089,4093,4093,3863,3863,3873,3873
"1696","1696",18.6,18.6,22.6,22.6,22.6,22.6,20.2,20.2,20.2,20.2,3033,3033,3165,3165,3165,3165,3081,3073,3081,3081
"16960","16960",25.6,25.6,26.1,21.3,24.6,19.9,15.7,15.7,15.7,15.7,1648,1648,1664,1837,1548,1715,1360,1360,1360,1360
"16961","16961",51.1,51.1,45,45,45,45,57.5,44.9,57.5,44.9,5292,5292,4942,4942,4942,4942,5361,5361,5361,5361
"16962","16962",27.6,27.6,27.7,23.7,27.7,23.9,27.5,22.4,27.5,22.1,2381,2381,2174,3665,2174,2026,2186,3654,2211,3645
"16964","16964",23.1,22.6,25,25,24.8,22.5,20.8,20.4,20.8,20.4,2896,2657,2585,2585,2046,3307,2299,2299,2294,2294
"16965","16965",5.6,5.6,5.7,5.7,5.7,5.7,13.2,8.5,13.1,8.6,1042,1042,1037,1037,1044,1044,1658,1562,1647,1648
"16966","16966",55.6,55.6,51.9,51.9,50.4,50.4,54.7,49,54.5,49,6446,6446,6798,6796,7411,7411,8265,6835,8282,6893
"16967","16967",53,53,52.4,52.4,52.4,52.4,46.4,46.4,47.4,45.4,5355,5353,5340,5340,5334,5334,5674,5674,5709,5423
"16968","16968",24.1,24.1,28.9,28.9,28.9,28.9,27.3,19.6,27.3,17.8,3414,3414,4080,4080,4080,4080,4014,3859,4020,3509
"16969","16969",43.7,43.7,43.7,43.7,43.7,43.7,56.9,47.7,56.9,47.7,5224,5224,4996,4996,4996,4996,5183,5183,5183,5183
"1697","1697",17.9,17.9,15.9,15.9,13.4,13.4,11.6,11.6,11.6,11.6,1952,1952,1844,1844,1777,1777,1781,1781,1781,1781
"16970","16970",21.4,21.4,19.4,19.4,19.8,19.8,16.6,16.1,16.6,16.1,2261,2261,2259,2259,2088,2088,2283,2393,2283,2393
"16971","16971",46.5,46.5,44.4,44.4,42.9,42.9,39.3,39.3,39.3,39.3,5097,5097,4957,4957,4990,4990,3795,3795,3795,3795
"16972","16972",60.5,60.5,55.8,55.8,55.8,55.8,54.4,36.3,44.2,32.3,7605,7605,8316,8316,8314,8314,6530,6369,5715,5715
"16973","16973",35.8,35.8,31.9,31.9,33.8,31.1,23.3,23,23.3,23,4812,4812,4572,4572,4549,4687,4369,4369,4369,4369
"16974","16974",56.9,56.9,53.6,46.1,56.7,44,43.9,38,46.3,37.2,4823,4823,4757,4852,4629,4724,4703,4623,4660,5064
"16975","16975",25.9,25.9,24.5,22.8,22.4,22.4,23.4,23.4,23.4,23.4,2637,2637,2624,3504,2423,2423,2811,2811,2811,2811
"16976","16976",69.6,64.1,65.5,55.5,60.6,45.7,53.1,45,53.8,43.3,5033,5061,5810,5952,5164,5752,7266,5787,7266,4788
"16977","16977",65.4,65.4,69.9,69.9,71.5,71.5,60.7,51.8,60.7,54.2,5860,5860,5858,5858,5115,5115,5201,5201,5201,5201
"16978","16978",36.6,36.6,36.5,36.5,35.9,34.9,33.4,25.2,30.2,26.6,3585,3585,3604,3604,3628,3684,4317,3849,4388,3939
"16979","16979",59.9,52,56.5,48.6,55.8,47.9,59.6,45.6,59.8,45,6826,6517,6751,6447,6677,6376,6752,6691,6820,6772
"16980","16980",41,41,40.5,38.7,43,32.2,36.3,28.2,36.7,28.8,5263,5263,5781,4998,4340,5032,4435,3955,4434,3945
"16981","16981",14.9,14.9,14.7,11.3,11.5,9.7,13.2,13.2,10.7,10.7,1700,1700,1888,1888,1546,1811,1731,1731,1560,1560
"16982","16982",31.5,29.7,28.6,21.5,27,18.4,17.6,17.6,17.4,17.4,2507,2507,2656,2037,2722,2273,2860,2861,2663,2664
"16983","16983",16,16,15.8,15.8,15.8,13.1,13.4,10.7,13.4,10.7,2210,2210,2177,2177,2230,2230,1909,1909,1906,1906
"16984","16984",67.9,67.9,68.3,68.3,68.3,68.3,71.7,71.7,71.7,71.7,7193,7193,7344,7344,7344,7344,7851,7851,7851,7851
"16985","16985",28.8,28.8,31,31,31,31,30.3,30.3,30.3,30.3,2989,2989,2781,2781,2781,2781,2205,2205,2205,2205
"16986","16986",10,10,9.4,9.4,9.4,9.4,8.4,8.4,8.4,8.4,881,881,1019,1019,1019,1019,1037,1037,1037,1037
"16987","16987",11.7,11.7,8.6,8.6,13.6,8.6,14.1,11.2,13.2,11.2,1367,1367,1490,1490,1492,1490,1387,1225,1285,1223
"16988","16988",25.9,25.9,26.6,26.6,26.5,23.4,19.9,12,19.9,12,2189,2189,3103,3103,2335,2437,2572,2405,2572,2405
"16989","16989",40,40,33.8,33.8,31.8,31.8,23.1,23.1,22.1,22.1,4147,4147,3817,3817,4026,4026,3647,3647,3652,3652
"1699","1699",37,35.7,36.6,33.8,36.5,33.8,33.3,31.9,34.4,32.9,4227,4227,4220,4261,4214,4255,4209,4248,4213,4252
"16990","16990",43.4,43.4,28.1,28.1,28.1,28.1,36.6,28.1,36.6,27.9,4117,4117,4377,4377,4375,4375,3396,3139,3401,3144
"16991","16991",21.1,21.1,21.1,21.1,22.7,22.4,24.5,22.8,24.5,22.8,2767,2767,2777,2777,2777,2713,2774,2860,2774,2860
"16992","16992",48.1,48.1,46.3,42.2,41.8,39.6,50.8,34.6,46.6,33.3,4730,4730,5937,6305,6037,6306,4808,5290,4759,5299
"16993","16993",73.1,73.1,64.6,64.6,71.4,70.2,65.4,57.9,65.3,58,9157,9157,9141,9140,8600,8835,9785,9446,9773,9447
"16994","16994",12.6,12.6,12.2,12.2,12.2,12.2,16.9,13,16.9,13,1493,1493,1493,1493,1493,1493,1729,1641,1729,1641
"16996","16996",44.6,44.6,43.9,43.9,45.1,44.8,38,32.5,38,32.7,3669,3669,3650,3650,3623,5497,4817,4727,4824,4737
"16997","16997",31.1,31.1,31.7,31.7,31.7,31.7,28.3,28.3,28.9,28.9,2381,2381,3556,3556,3556,3556,2524,2524,2564,2564
"16998","16998",28.2,24.4,28,23.9,25.4,23.4,20.3,19.5,20.7,20.5,3370,3664,3464,3464,3799,3799,3433,3349,3441,3441
"16999","16999",33.6,29.5,29.2,26.7,29.6,20.9,26.9,19.7,29.1,21.6,2537,2412,2718,2971,2987,2991,3083,2820,3093,3126
"17","17",17,17,16.5,16.5,17.5,17.5,15.7,15.7,15.7,15.7,2415,2415,2249,2249,1998,1998,1918,1918,1918,1918
"170","170",11.2,11.2,11.2,11.2,11.2,11.2,10.5,10.5,10.5,10.5,1665,1665,1665,1665,1668,1668,1665,1665,1666,1666
"1700","1700",55.5,55.5,54.6,48.7,54.5,44.6,43.2,43.2,44.8,44.6,4636,4636,4808,5263,4808,4598,5720,5720,4845,4845
"17000","17000",79.3,79.3,79.6,76.8,81.3,78.7,70.9,67.9,71.2,68.3,10172,10172,10058,10379,9927,9844,10303,9880,10042,10490
"17001","17001",64.1,64.1,61.2,61.2,59.7,59.7,62.1,59.7,61.7,53.3,5624,5624,5751,5710,5365,5365,5584,6353,5628,6442
"17003","17003",27.3,27.3,25.2,23.1,26.5,23,20.2,16.7,21.1,18.9,2839,2839,2541,2478,2478,3035,2791,2665,2622,2739
"17004","17004",28.9,28.9,24.6,24.6,31.4,31.4,30.5,23.1,30.5,23.1,2129,2129,1887,1887,2308,2308,2302,2379,2302,2379
"17005","17005",19.5,19.5,13.2,13.2,16.7,12.8,11.8,11.1,11.8,10.9,1469,1469,1952,1952,1547,1953,1953,1953,1953,1979
"17006","17006",12.6,12.6,14.1,14.1,14.5,14.5,14.9,14.9,14,14,2320,2320,2330,2330,2393,2393,2271,2271,2271,2271
"17007","17007",34.1,34.1,26.1,26.1,26.1,26.1,25.6,25.6,25.6,25.6,4181,4181,4364,4361,4364,4361,4360,4360,4360,4360
"17008","17008",82.9,81.7,80.5,74.9,73.7,67.3,65.3,57.5,65.2,57.8,7935,7980,10601,8002,8428,8226,8457,8544,8936,8955
"17009","17009",26.5,26.5,26.5,26.5,26.8,26.8,30.4,30.4,30,30,2561,2561,2557,2557,2607,2607,2590,2590,2621,2621
"1701","1701",9.7,9.7,9.6,9.6,9.6,9.6,8.8,8.8,8.8,8.8,1135,1135,1134,1134,1134,1134,1079,1079,1082,1082
"17010","17010",54.3,54.3,50.1,50.1,50.1,50.1,53.5,46.2,53.5,45.7,3790,3790,4194,4194,4193,4193,4103,5680,4103,5588
"17011","17011",24.1,24.1,24.2,24.2,24.3,24.3,24.8,24.8,24.8,24.8,3379,3379,3381,3381,3381,3381,3289,3289,3289,3289
"17012","17012",42.9,41.7,39.7,32.5,39.6,30,22.1,21.4,22.1,21.4,2888,3163,3203,2998,3077,3355,3400,3386,3396,3382
"17013","17013",16.5,16.5,13.8,13.8,13.8,13.8,18.5,16.7,17.4,16.7,2547,2547,2485,2485,2485,2485,2490,2490,2622,2490
"17014","17014",28,28,26.2,19.2,27.8,21.3,15,14.7,14.7,14.4,2317,2317,2492,2612,2301,2519,2125,2125,2128,2128
"17015","17015",16.1,16.1,23.4,23.4,23.4,23.4,22,22,22,22,3025,3025,2473,2473,2473,2473,2447,2447,2447,2447
"17016","17016",17.6,17.6,17.5,17.5,17.5,17.5,16.9,16.9,16.9,16.9,1640,1640,1627,1627,1627,1627,1469,1469,1469,1469
"17018","17018",19,19,10.8,10.8,11.3,11.3,14,14,14,14,2336,2336,1398,1398,1429,1429,1544,1544,1544,1544
"17019","17019",7.8,7.8,10.1,10.1,12.8,10.1,12.9,10.1,13,10.1,1029,1029,1024,1024,1602,1024,1025,1025,1028,1028
"1702","1702",33,33,30.8,20.1,34.4,23.6,15.8,15.8,14.2,14.2,2545,2545,2526,2526,2648,2648,1259,1259,1142,1142
"17020","17020",92.3,88.3,91.2,78.8,85.8,74.6,81.1,68.9,82.2,67.1,8825,8846,8680,8712,8488,9104,9068,9398,9327,9250
"17021","17021",34.2,34.2,31.2,25.5,30.6,24.9,30.1,29.8,30.1,29.8,3383,3383,3261,3301,3441,3482,2960,3446,2960,3446
"17022","17022",73.4,73.4,63.7,63.7,63.7,63.3,67.4,67.4,82.7,82.7,9073,9073,7566,7566,7562,7562,7622,7622,9283,9283
"17023","17023",7.6,7.6,7.6,7.6,7.5,7.5,7.6,7.6,7.6,7.6,1562,1562,1562,1562,1547,1547,1551,1551,1551,1551
"17024","17024",24.1,24.1,22.5,18.2,20.4,15.3,15.9,15.4,14.2,13.8,2312,2312,1844,1973,1881,1939,2085,2301,2088,2084
"17025","17025",108.1,108.1,88.9,88.9,46.6,46.6,86.4,86.2,86,84.8,9347,9347,8939,8939,5281,5281,8824,9626,8726,9500
"17026","17026",7.6,7.6,5.8,5.8,5.8,5.8,10.1,7.3,10.1,7.3,1180,1180,1009,1009,1009,1009,1166,1166,1163,1163
"17027","17027",19,19,18,18,18,18,28.5,26.2,28.5,26.2,3248,3248,3227,3227,3227,3227,3070,3070,3070,3070
"17028","17028",58.9,58.9,51.8,46.6,49,44.4,37.6,37.6,38.6,38.6,4529,4529,5620,5615,4365,4223,4825,4826,4883,4883
"1703","1703",50.8,50.8,46.7,46.7,48.7,46,35.5,35.2,35.5,35.2,6142,6142,5731,5731,5727,5868,5997,5997,5997,5997
"17030","17030",20.6,20.6,17.9,17.9,18.7,15.2,14,11.3,13,11.3,1707,1707,1664,1664,2247,1986,1781,1907,1781,1905
"17031","17031",71.6,63.9,70.1,62.5,71.2,63.6,72.8,62.5,70.9,62.1,8532,8263,8142,7879,8040,7777,8171,8946,8287,8646
"17033","17033",51.2,51.2,48.8,48.8,54.1,48,43.3,38,41.7,38.3,6964,6964,7384,7384,7597,7447,6752,6840,6837,6846
"17034","17034",56.2,49.7,56,49.1,55.9,48.5,46.6,31.3,41.1,30.7,3898,5909,3883,6007,3883,6008,3905,3906,3905,3915
"17035","17035",28.6,28.6,28.5,28.5,28.5,28.5,41.3,28.6,38.4,28.6,2749,2749,2764,2764,2764,2764,3085,2774,4036,2774
"17036","17036",22.7,22.7,20.6,20.6,21.9,21.9,22,19.1,23.2,20.3,3168,3168,3166,3166,3166,3166,3107,3107,3360,3360
"17037","17037",23,23,15.2,15.2,16.1,16.1,19.5,19.5,19.5,19.5,1384,1384,1185,1185,1038,1038,1316,1316,1316,1316
"17038","17038",20.8,20.8,21.2,21.2,21,19.7,19.8,14.9,19.8,14.9,2808,2808,2484,2484,2103,2840,2043,2853,2043,2853
"17039","17039",13.6,13.6,14.9,14.9,14.9,14.9,12,12,12,12,1526,1526,1916,1916,1916,1916,1633,1633,1633,1633
"1704","1704",21.5,21.5,20.9,20.9,20.5,20.5,19.9,19.9,19.6,19.6,2397,2397,2403,2403,2697,2697,2580,2580,2616,2616
"17040","17040",81.5,81.5,73.4,73.4,63.9,63.9,56.8,56.8,59.2,59.2,6163,6163,7303,7303,7308,7308,7366,7365,7049,7049
"17041","17041",34.5,34.5,34.6,34.6,34.4,34.4,38.5,38.5,38.4,38.4,5318,5318,5164,5166,5156,5159,5143,5148,5139,5140
