"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"19985","19985",39.3,39.3,43.4,43.4,42.5,42.5,39.9,38.2,41.1,41.1,4598,4598,4512,4512,4380,4380,4601,4600,4560,4560
"19986","19986",37.6,37.6,24.7,24.7,24.6,24.6,24.8,24.8,27.2,27.2,4308,4308,4179,4179,4146,4146,4002,4002,4529,4529
"19987","19987",17.1,17.1,12.3,12.3,10.6,10.6,9.4,9.4,9.4,9.4,1300,1300,1569,1569,1384,1384,1325,1325,1325,1325
"19988","19988",7.5,7.5,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,1566,1566,1555,1555,1555,1555,1557,1557,1557,1557
"19989","19989",22,22,21.8,21.8,22,22,21.7,21.7,21.9,21.9,2468,2468,2461,2461,2469,2469,2262,2262,2303,2303
"1999","1999",100,100,48.9,48.9,48.9,41.6,48.5,38.2,46.3,38,10894,10894,8194,8194,8076,7295,6950,5985,6348,6065
"19990","19990",49.4,49.4,30.8,30.8,28,27.8,28.4,27.8,28.2,27.5,8464,8464,3368,3368,3309,3309,3307,3307,3257,3257
"19991","19991",20.1,20.1,16.8,16.8,15.1,15.1,11.5,11.4,11.5,11.5,1565,1565,1672,1672,1687,1687,2054,2009,2053,2053
"19992","19992",13.8,13.8,13.5,13.5,13.5,13.5,12.4,12.4,12.4,12.4,1247,1247,1215,1215,1070,1070,1249,1249,1249,1249
"19993","19993",11.6,11.6,16.2,16.2,16,16,16.4,16.4,16.5,16.5,2076,2076,2475,2475,2473,2473,2367,2367,2390,2390
"19994","19994",11.9,11.9,10.3,10.3,9.5,9.5,8.7,8.7,8.6,8.6,1637,1637,1390,1390,1363,1363,1423,1423,1417,1417
"19995","19995",15.8,15.8,16.3,16.3,12.1,12.1,12.7,12.7,12.7,12.7,1659,1659,1539,1539,1422,1422,1420,1420,1420,1420
"19996","19996",48.1,48.1,37.7,37.7,35,35,33.9,33.9,33.9,33.9,7250,7250,5722,5722,5763,5763,5658,5658,5657,5657
"19997","19997",26.2,26.2,16.8,16.8,16.8,16.8,10,10,10.1,10.1,2040,2040,1650,1650,1653,1653,1192,1192,1191,1191
"19998","19998",34.4,34.4,35.2,35.2,32.6,32.6,31.9,31.9,30.6,30.6,3339,3339,3569,3569,3395,3395,3399,3399,3507,3507
"19999","19999",15.6,15.6,15.7,15.7,15.7,15.7,15.7,15.7,14.6,14.6,2748,2748,2610,2610,2591,2591,2591,2591,2591,2591
"2","2",25.7,25.7,25.5,25.5,24.7,24.7,24.6,24.2,23.3,22.5,3225,3225,3386,3386,3437,3437,3227,3544,3435,3544
"20","20",25.6,25.6,22.7,22.7,22.7,22.7,22.5,21.8,21.2,21.2,3242,3242,2940,2940,2936,2936,3021,3283,3236,3236
"200","200",7.6,7.6,6.9,6.9,6.8,6.8,5.9,5.9,6,6,1316,1316,1269,1269,1220,1220,1220,1220,1220,1220
"2000","2000",86.4,86.4,42.2,42.2,40.8,40.8,25.2,25.2,26.7,26.7,8019,8019,4491,4491,4377,4377,3881,3881,3938,3938
"20000","20000",31.8,31.8,24.3,24.3,22.6,22.6,22.7,22.7,22.3,22.3,2863,2863,3553,3553,3557,3557,3566,3565,3546,3547
"2001","2001",29.2,14.5,21.1,13.2,20.2,13.1,19,13.1,19,15,2646,2683,2425,2447,2414,2408,2408,2408,2406,2749
"2002","2002",16.5,10.2,16.2,10.1,16.2,10.6,16.2,10.6,15.1,10.7,1883,2121,2232,2110,2233,1667,2233,1667,1964,1667
"2003","2003",29.1,29.1,28.1,28.1,25.5,25.5,26.7,26.7,26.7,26.7,3229,3229,3229,3229,3224,3224,3558,3558,3553,3553
"2004","2004",32.1,32.1,31.6,31.6,32,32,30,30,30.1,30.1,4068,4068,4022,4022,4060,4060,4190,4190,4074,4074
"2005","2005",18.7,18.7,23,23,20.2,20.2,20.2,20.2,24.5,24.5,2709,2709,2991,2991,2716,2716,2712,2712,3069,3069
"2006","2006",22.2,19.9,21.3,18.6,21.4,18.7,20.3,18.6,21.5,19.4,3467,3298,3250,3268,3260,3278,3144,3279,4330,4575
"2007","2007",37.9,37.9,30.7,30.7,22.3,22.3,21.3,21.3,21.3,21.3,2891,2891,3241,3241,3472,3472,3313,3313,3305,3305
"2008","2008",26.7,26.7,18.4,17.7,18.1,17.4,17.7,17,17.4,16.6,2753,2753,2391,2330,2799,2738,2824,2763,3136,3075
"2009","2009",33.4,33.4,28.8,28.8,26.1,26.1,26.5,26.5,27.1,27.1,4459,4459,4628,4628,5001,5001,4676,4676,4825,4825
"201","201",10.3,10.3,9,9,9.4,9.4,11.6,11.6,11.6,11.6,1473,1473,1657,1657,1640,1640,1450,1450,1450,1450
"2010","2010",73.8,73.8,60.9,60.9,55.5,48.3,53,39.7,52.4,44.2,7397,7397,8526,8526,9201,7910,9088,6094,8892,6082
"2011","2011",7.7,7.7,9.2,9.2,9,9,8.7,8.7,8.7,8.7,1375,1375,1467,1467,1447,1447,1447,1447,1447,1447
"2012","2012",22.8,22.8,22.6,22.6,22.3,22.3,19.6,19.6,19.7,19.7,2144,2144,2183,2183,2238,2238,1837,1837,1843,1843
"2013","2013",13.1,13.1,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,1568,1568,1473,1473,1473,1473,1476,1476,1476,1476
"2014","2014",7.3,7.3,7.3,7.3,7.3,7.3,7,7,6.8,6.8,1250,1250,1250,1250,1249,1249,1162,1162,1083,1083
"2015","2015",30,30,27.2,27.2,25.2,25.2,19.2,19.2,19.2,19.2,3274,3274,3269,3269,3565,3565,2688,2688,2688,2688
"2016","2016",19,19,18.2,18.2,17.3,17.3,16.2,16.2,16.4,16.4,2648,2648,2637,2637,2674,2674,2463,2463,2587,2587
"2017","2017",27.5,27.5,22.6,22.6,19.2,19.2,17.3,17.3,17.3,17.3,2607,2607,2966,2966,3149,3149,2700,2700,2700,2700
"2018","2018",19.2,19.2,19.8,19.8,19.6,19.6,19,19,19,19,2275,2275,2298,2298,2482,2482,2590,2590,2590,2590
"2019","2019",14.4,14.4,10.9,10.9,11.5,11.5,11.5,11.5,11.8,11.8,1800,1800,1706,1706,1702,1702,1702,1702,1884,1883
"202","202",50.6,50.6,45.5,45.5,34.2,34.2,34.7,34.7,34.7,34.7,4103,4103,3811,3811,4044,4044,4523,4523,4523,4523
"2020","2020",59.4,59.4,59.1,59.1,49.6,49.6,46.1,46.1,46.1,46.1,6709,6709,7103,7103,6110,6110,6139,6139,6139,6139
"2021","2021",30.7,30.7,27.2,27.2,26.6,26.6,21.7,21.7,21.6,20.6,3852,3852,2489,2489,2454,2454,2122,2122,2764,2764
"2022","2022",50.9,50.9,34.9,34.9,35.6,35.6,36.1,36.1,35.5,35.5,4773,4773,3825,3825,3808,3808,3829,3829,3955,3955
"2023","2023",34.9,34.9,29.5,29.1,28.5,27.8,26.6,26.6,25.1,24.6,4611,4611,4115,4420,4146,4235,3952,3952,4219,4216
"2024","2024",46.6,46.6,40.9,40.9,40.8,40.8,35.2,35.2,35.3,35.3,4952,4952,4831,4831,4807,4878,5187,5187,5188,5188
"2025","2025",20.7,20.7,15,15,16.2,16.2,14.7,14.7,14.7,14.7,1421,1421,2328,2328,2330,2330,2099,2099,2100,2100
"2026","2026",26.4,26.4,22.1,22.1,22.5,22.5,12.9,12.9,12.9,12.9,2049,2049,2225,2225,2248,2248,1916,1916,1916,1916
"2027","2027",14.8,14.8,13.5,13.5,13.1,13.1,12.5,12.5,12.5,12.5,1818,1818,1901,1901,1817,1817,1920,1920,1920,1920
"2028","2028",61.3,61.3,53.2,53.2,39.1,38.7,34.7,34.6,34.7,34.7,5569,5569,5092,5092,5073,5073,4497,4497,4497,4497
"2029","2029",26.3,26.3,22.3,22.3,20.8,20.8,19,19,19,19,2758,2758,3049,3049,3049,3049,3056,3056,3056,3056
"203","203",52.2,52.2,38.9,38.9,38.9,38.9,39.2,39.2,37.4,37.4,3759,3759,3547,3547,3412,3412,3299,3299,3546,3546
"2030","2030",22,22,20.8,20.8,20.8,20.8,16.7,16.5,16.9,16.5,2909,2909,2655,2655,2655,2655,2641,2641,2659,2648
"2031","2031",43.7,43.7,45,45,35.5,35.5,34.6,34.6,34.8,34.8,5759,5759,6555,6555,6484,6484,5927,5927,5788,5788
"2032","2032",39,39,26.9,26.9,26.9,26.9,25.3,25.3,25.4,25.4,4508,4508,4272,4272,4271,4271,3933,3933,3956,3956
"2033","2033",6.6,6.6,5,5,5.1,5.1,5,5,4.9,4.9,1344,1344,1020,1020,1042,1042,1011,1011,1024,1024
"2034","2034",29.9,29.9,27.7,27.7,27.6,27.6,25.5,23.8,24.7,24.7,3365,3365,3262,3262,3262,3262,3642,3639,3641,3641
"2035","2035",22.3,22.3,16.5,16.5,16.5,16.5,16.8,16.8,19.6,19.6,2508,2508,2398,2398,2398,2398,2669,2669,2491,2491
"2036","2036",37.1,37.1,30.6,30.6,30.5,30.5,32.1,32.1,32.4,32.4,4073,4073,4917,4917,4533,4533,4517,4517,4149,4149
"2037","2037",16.4,15.8,12.1,11.5,9.8,9.8,9.8,9.8,9.8,9.8,1488,1488,1507,1507,1445,1445,1446,1446,1517,1517
"2038","2038",20.3,13.5,20,14.5,19.8,15.1,18,15.2,16.9,16,2330,2484,2495,2734,2116,2723,2340,2793,2732,2841
"2039","2039",25.7,25.7,22.7,22.7,23,23,20.9,20.9,22.2,22.2,2831,2831,3384,3384,3384,3384,2935,2935,2841,2841
"204","204",26.2,26.2,23.4,23.4,21.3,21.3,19.3,19.3,18.7,18.7,3517,3517,2803,2803,2856,2856,2916,2916,2955,2955
"2040","2040",68.9,68.9,58.1,58.1,54,47.2,31.3,31.3,32.9,32.1,5170,5170,4974,4974,5058,7416,4730,4730,5068,5068
"2041","2041",66.6,66.6,48.1,48.1,NA,NA,55.1,41.4,54.6,39.5,4727,4727,5019,5019,NA,NA,5815,6405,5534,6123
"2042","2042",12.3,12.3,7.7,7.7,7.3,7.3,6.7,6.7,6.7,6.7,1321,1321,1133,1133,1131,1131,1145,1145,1145,1145
"2043","2043",37.2,37.2,34.6,34.6,29.8,29.8,20.4,20.4,20.4,20.4,3826,3826,3991,3991,4426,4426,3491,3491,3571,3571
"2044","2044",30,30,20.9,20.9,24.8,24.8,24.6,24.6,NA,NA,2111,2111,2379,2379,1997,1997,2000,2000,NA,NA
"2045","2045",24.7,24.7,24,24,23.9,22.7,21.2,20.7,21.3,20.8,2784,2784,2683,2683,2748,2720,2956,2873,2939,2856
"2046","2046",15.3,12.7,15.4,12.8,15.5,13,10.8,10.8,10.8,10.8,2216,2087,2216,2087,2216,2096,2053,2053,2054,2054
"2047","2047",16.5,16.5,16,16,16.5,16.5,11.9,11.9,11.8,11.8,1717,1717,1625,1625,1812,1812,1784,1784,1784,1784
"2048","2048",11.1,11.1,11.1,11.1,9.6,9.6,11.8,11.8,10.7,10.7,1530,1530,1530,1530,1530,1530,2026,2026,1964,1964
"2049","2049",38,37.8,11.1,11.1,11,11,11.1,11.1,11.1,11.1,6917,7075,2081,2081,1880,1880,1874,1874,1874,1874
"205","205",39.1,34.2,32.9,29.1,32.9,29,31.7,29.4,32,29.5,5077,5010,4953,4972,4894,4920,4874,4932,4930,4963
"2050","2050",33.9,33.9,29.2,29.2,27.1,27.1,25.3,25.3,28.6,28.6,2905,2905,3302,3302,3398,3398,3295,3295,3299,3299
"2051","2051",22.5,22.5,24.5,24.5,18,18,16.3,16.3,16.2,16.2,2552,2552,3233,3233,2540,2540,2586,2586,2581,2581
"2052","2052",46.6,46.6,27.9,27.9,27.7,27.7,26,26,26,26,5519,5519,4574,4574,4487,4487,4490,4490,4492,4492
"2053","2053",15.8,15.8,11.9,11.9,11.5,11.5,10.3,10.3,10.3,10.3,1681,1681,1771,1771,1777,1777,1781,1781,1775,1775
"2054","2054",41.5,41.5,21.9,21.9,24.3,24.3,24.6,24.6,24.7,24.7,3651,3651,3597,3597,3389,3389,3491,3491,3493,3493
"2055","2055",43.3,43.3,35.2,35.2,31.8,31.8,32.5,32.5,32.5,32.5,3391,3391,3404,3404,4409,4409,2948,2948,2948,2948
"2056","2056",45.2,45.2,37.1,37.1,37.2,37.2,30.5,30.5,30.5,30.5,4317,4317,3744,3744,4186,4186,3558,3558,3556,3556
"2057","2057",24.7,24.7,28.1,28.1,NA,NA,24.5,24.5,19.7,19.7,2474,2474,2986,2986,NA,NA,2454,2454,2432,2432
"2058","2058",112,92.1,84.2,57.6,68.4,49.2,53.5,46.2,53.1,45.9,11019,11998,11218,7966,8889,8912,7969,7989,7895,7912
"2059","2059",14.3,14.3,13.6,13.6,13.5,13.5,13.9,13.3,12.4,12.4,1919,1919,1911,1911,1908,1908,1916,1943,1905,1905
"206","206",32.1,32.1,30.3,30.3,28.5,28.5,26.8,26.8,26.7,26.7,4152,4152,3912,3912,3913,3913,3895,3899,3893,3893
"2060","2060",19.9,19.9,15.9,15.9,15.8,15.8,10.1,10.1,10.1,10.1,1717,1717,1796,1796,1902,1902,1680,1680,1683,1683
"2061","2061",6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.4,6.4,1316,1316,1316,1316,1316,1316,1315,1315,1281,1281
"2062","2062",18.6,18.6,18.6,18.6,18.7,18.7,12.3,12.3,12.3,12.3,2432,2432,2432,2432,2431,2431,2011,2011,2009,2009
"2063","2063",34.7,34.7,25.5,25.5,23.7,23.7,30.1,27,28.4,28.4,2598,2598,3126,3126,3354,3354,3667,3884,3723,3723
"2064","2064",22.1,22.1,22.2,22.2,18.4,18.4,18.3,18.3,18.4,18.4,2248,2248,2216,2216,2160,2160,2215,2215,2219,2219
"2065","2065",32,32,29.7,29.7,28.8,28.8,25.4,25.4,24.1,24.1,2701,2701,2712,2712,2674,2674,2577,2577,2537,2537
"2066","2066",39.4,39.4,31.7,31.7,31.8,31.8,31.9,31.9,29.1,29.1,3526,3526,3513,3513,3509,3509,3548,3548,3549,3549
"2067","2067",8,8,6.7,6.7,8.5,8.5,8.5,8.4,8,7.8,1350,1350,1110,1110,1546,1546,1543,1543,1512,1512
"2068","2068",16.6,16.6,33.5,33.5,16.8,16.8,19.9,19.9,20,20,2501,2501,3976,3976,2510,2510,2843,2843,2983,2983
"2069","2069",12.4,12.4,12.8,12.8,12.9,12.9,11.9,11.9,11.4,11.4,1665,1665,1748,1748,1755,1755,1662,1662,1660,1660
"207","207",33.5,33.5,38.2,38.2,31.4,31.4,31.4,31.4,31.3,31.3,4681,4681,3877,3877,4732,4732,4747,4747,4738,4738
"2070","2070",28.2,28.2,26.1,26.1,23.5,23.5,18.9,18.9,19,19,3570,3570,3498,3498,3569,3569,3320,3320,3320,3320
"2071","2071",36.9,36.9,12,12,12,12,12.3,12.3,12.3,12.3,2786,2786,1996,1996,1996,1996,2058,2058,2058,2058
"2072","2072",26.1,26,21.4,20.1,18.5,18.3,18.1,18.1,18.1,17.4,2884,2892,3200,3380,3207,3412,3417,3417,3416,2731
"2073","2073",69.2,67.2,64,58.6,49,44.2,47.9,44.1,47,43.5,7472,7444,7588,8019,7595,8024,7610,8033,7652,8113
"2074","2074",13.4,13.4,7.4,7.4,7.4,7.4,5.2,5.2,5.2,5.2,1618,1618,1409,1409,1409,1409,1088,1088,1088,1088
"2075","2075",26.9,26.9,26.9,26.9,25.8,25.8,24.8,24.8,25.4,25.4,3222,3222,3222,3222,3196,3196,3006,3006,3287,3287
"2076","2076",12,12,11.2,11.2,11.2,11.2,11.1,11.1,11.1,11.1,1760,1760,1885,1885,1883,1883,1754,1754,1758,1758
"2077","2077",14.6,14.6,11.9,11.9,11.9,11.9,11.6,11.6,11.6,11.6,1794,1794,1531,1531,1910,1910,1910,1910,1910,1910
"2078","2078",46.1,46.1,23.3,23.3,23,23,22,22,21.7,21.7,3598,3598,4256,4256,3893,3893,3667,3667,3667,3667
"2079","2079",16.8,16.8,13.6,13.6,13.6,13.6,13,13,13,13,1131,1131,1377,1377,1377,1377,1539,1539,1534,1534
"208","208",5.3,5.3,7.1,7.1,7.1,7.1,5.3,5.3,5.3,5.3,1129,1129,817,817,811,811,897,897,897,897
"2080","2080",12.8,12.8,14.7,14.7,7.5,7.5,7.9,7.9,7.9,7.9,1942,1942,2274,2274,2041,2041,2043,2133,1739,1648
"2081","2081",17,17,12.9,12.9,12.3,11.6,13.8,13.4,13.8,13.4,1856,1856,1827,1827,1826,1799,1832,1823,1682,1674
"2082","2082",22,22,21.9,21.9,21.7,21.7,18.4,18.4,18.3,18.3,2645,2645,2460,2460,2623,2623,2817,2817,2744,2744
"2083","2083",14.2,14.2,14.3,14.3,14.2,14.2,13.2,13.2,13.1,13.1,2262,2262,2465,2465,2442,2442,2382,2382,2215,2215
"2084","2084",31,31,30.3,30.3,25.8,25.8,26.4,26.4,26.4,26.4,3525,3525,3717,3717,3489,3489,3625,3625,3625,3625
"2085","2085",35.1,35.1,34,34,31.4,31.4,31.6,31.6,30.6,29.4,3891,3891,4050,4050,4039,4053,4044,4044,3864,3863
"2086","2086",41.1,41.1,35.6,35.6,35.4,35.4,34.9,34.9,32.8,32.8,4032,4032,4112,4112,4155,4155,3832,3832,3719,3719
"2087","2087",14.9,14.9,11.6,11.6,9.1,9.1,8,8,8.1,8.1,1116,1116,1184,1184,1280,1280,1003,1003,1003,1003
"2088","2088",6.2,6.2,6.3,6.3,6.3,6.3,5.5,5.5,5.5,5.5,1023,1023,1011,1011,1009,1009,989,989,989,989
"2089","2089",17.4,17.4,15.8,15.8,15.8,15.8,15.8,15.8,15.9,15.9,2327,2327,2031,2031,2031,2031,2031,2031,2039,2039
"209","209",18.2,18.2,14.5,14.5,14.3,14.3,11.8,11.8,11.7,11.7,2428,2428,2286,2286,2367,2367,2262,2262,2262,2262
"2090","2090",43.6,43.6,42.2,33.8,41.1,32.8,27.1,27.1,27.2,27.2,6819,6819,6054,6054,5958,5958,4900,4900,4909,4909
"2091","2091",17.4,17.4,15.7,15.7,15.8,15.8,16.3,15.2,15.4,15.3,2715,2715,2544,2544,2515,2515,2572,2579,2515,2515
"2092","2092",15.9,15.9,17.1,17.1,17,17,15.8,15.8,16,15.3,2008,2008,2352,2352,2414,2414,2010,2010,2013,2013
"2093","2093",40.3,40.3,33.3,33.3,33.7,33.7,30,26.5,30.5,26.5,3847,3847,4793,4793,4373,4373,4429,4304,4411,4327
"2094","2094",23.4,23.4,23.1,23.1,17.3,17.3,17.3,17.3,17.3,17.3,2526,2526,2570,2570,2362,2362,2362,2362,2362,2362
"2095","2095",18.3,18.3,5.3,5.3,9.6,9.6,9.5,9.5,9.6,9.6,2160,2160,1514,1514,1997,1997,1987,1987,1973,1973
"2096","2096",31.7,20.3,22.3,18.2,21.4,18.2,19.6,18.2,19.8,18.2,3881,3892,3365,3300,3245,3288,3284,3284,3320,3296
"2097","2097",22.5,22.5,22.2,22.2,18.7,18.7,18.7,18.7,18.5,18.5,2527,2527,2568,2568,2441,2441,2440,2440,2439,2439
"2098","2098",23.2,23.2,21.7,21.7,19,19,19.1,19.1,19.1,19.1,2126,2126,1856,1856,2121,2121,1889,1889,1889,1889
"2099","2099",32.1,32.1,23.2,23.2,20.6,20.6,19.2,19.1,19.2,19.2,3351,3351,3174,3174,3165,3165,3050,3050,3050,3050
"21","21",29.9,17.1,20.9,18.3,18.8,17.1,17.3,14.8,17.4,13.9,2553,2553,3478,2566,3365,2566,2830,2566,2834,2567
"210","210",67.3,67.3,33.8,33.8,33.9,33.9,33.2,33.2,35.1,35.1,6566,6566,5453,5453,5464,5464,5476,5476,5789,5789
"2100","2100",13.7,13.7,12.1,12.1,10.9,10.9,11.1,11.1,11,11,1379,1379,1258,1258,1252,1252,1375,1375,1367,1367
"2101","2101",26.3,26.3,25.1,25.1,22.9,22.9,24.5,24.5,26.1,25.5,3040,3036,2971,2971,3007,3007,3110,3109,4162,4162
"2102","2102",10.5,10.5,12.7,12.7,9.1,9.1,8.4,8.4,8.4,8.4,993,993,997,997,1067,1067,1048,1048,1110,1110
"2103","2103",16.3,16.3,13.9,13.9,12.5,12.5,14.9,14.9,14.5,14.5,1846,1846,1898,1898,1761,1761,2030,2030,2139,2139
"2104","2104",38,38,37.6,37.6,37.6,37.6,32.7,32.7,32.8,32.7,4369,4263,5108,5108,5213,5213,4800,4800,4955,4855
"2105","2105",64.4,64.4,44.7,44.7,42.3,31.4,42.8,32.9,48.3,38.2,4015,4015,7582,7582,6956,4363,6952,4714,7279,5029
"2106","2106",37.1,37.1,36.8,36.8,34.1,34.1,32.1,32.1,31,31,4708,4707,4684,4684,4622,4622,4646,4646,4646,4646
"2107","2107",7.6,7.6,10.7,10.7,10.1,10.1,9.3,9.3,9.3,9.3,832,832,1015,1015,1013,1013,1172,1172,1172,1172
"2108","2108",9.3,9.3,8.8,8.8,8.8,8.8,8.2,8.2,8.2,8.2,1180,1180,1336,1336,1336,1336,1220,1220,1220,1220
"2109","2109",18.8,18.5,13.9,13.7,11.6,10.3,10.4,10.4,10.7,10.7,1920,1920,1630,1630,1623,1623,1613,1613,1598,1598
"211","211",29.9,29.9,26.3,26.3,26.3,26.3,25.2,25.2,22.1,22.1,3177,3177,2717,2717,2683,2683,3149,3149,2850,2850
"2110","2110",24.1,24.1,19.9,19.9,19.9,19.9,16.9,16.9,16.4,16.4,3009,3009,2905,2905,2905,2905,2922,2922,2699,2699
"2111","2111",25.4,25.4,23.7,23.7,24.1,24.1,21.8,21.8,20.8,20.8,3010,3010,2559,2559,2561,2561,2779,2779,2906,2906
"2112","2112",62.3,62.3,66.9,66.9,61.3,49.6,56.5,38.3,57.9,46.5,4767,4767,10515,10515,9659,7368,5005,5029,9351,5840
"2113","2113",26.9,26.9,23.1,23.1,23,23,22.7,22.7,22.2,21.6,3617,3617,3552,3552,3544,3544,3512,3512,3670,3456
"2114","2114",48.7,48.7,27.4,27.4,27.3,27.3,34.3,34.3,33.7,33.7,4110,4110,4143,4143,4147,4147,5251,5251,5679,5679
"2115","2115",59.1,59.1,36.6,36.6,35.8,35.8,28.4,28.4,28.1,28.1,4035,4035,5971,5971,5964,5964,4885,4885,4885,4885
"2116","2116",65.7,65.7,28.6,28.6,27.3,27.3,21.1,21.1,21,21,7131,7131,2757,2757,2693,2693,2618,2618,2568,2568
"2117","2117",15.3,15.3,15.6,15.6,13.7,13.7,13.2,13.2,13.4,13.4,2068,2068,2204,2204,2240,2240,2114,2114,2116,2116
"2118","2118",19.8,19.8,17.8,17.8,16.9,16.9,14.8,14.8,14.8,14.8,2213,2213,2128,2128,2091,2091,2208,2208,2241,2244
"2119","2119",13.4,13.4,15.1,15.1,15,15,15.3,14.6,15.5,15.1,1527,1527,1912,1912,1888,1888,1727,1708,1869,1869
"212","212",23,23,24.6,23.1,23.8,23.8,22.7,22.7,22.4,22.4,2510,2510,2727,2699,2693,2693,2813,2813,2888,2888
"2120","2120",37.2,37.2,42.8,42.8,38.1,38.1,33.9,33.9,33.5,33.5,3700,3700,3636,3636,3854,3854,4062,4063,4061,4061
"2121","2121",40.7,38.3,30.4,30.4,27,27,24.8,24.8,24.8,24.8,3613,3526,3642,3642,4206,4206,3943,3943,3955,3955
"2122","2122",65.9,65.9,60.3,60.3,57.8,57.8,47.4,47.4,48.7,47.4,7322,7322,6859,6859,6177,6176,6172,6172,6256,6173
"2123","2123",26.8,26.8,24.4,24.4,24.3,24.3,20.4,20.4,20.2,20.2,2758,2758,2631,2631,2631,2631,3137,3137,3113,3113
"2124","2124",41,41,30.3,30.3,26.1,26.1,25.5,25.5,26,26,5432,5432,4460,4460,4459,4459,4639,4639,4278,4278
"2125","2125",27.1,27.1,27.3,27.3,27.3,27.3,29,29,29,29,4241,4241,4201,4201,4199,4199,3741,3741,4048,4048
"2126","2126",22.3,22.3,24.4,24.4,19.9,19.9,20.1,20.1,21.3,21.3,2912,2912,3791,3791,2884,2884,2884,2884,3160,3160
"2127","2127",46.6,46.6,33.8,33.8,33.6,33.6,33.6,33.6,34.1,34.1,4759,4759,4697,4697,4616,4616,4623,4623,5159,5161
"2128","2128",19.2,19.2,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.3,1893,1893,1772,1772,1955,1955,1912,1912,1912,1912
"2129","2129",9.1,9.1,9.1,9.1,8.1,8.1,9.2,9.2,9.2,9.2,1161,1161,1149,1149,1333,1333,1153,1153,1153,1153
"213","213",17.2,17.2,16.8,16.8,15.7,15.7,14.5,13.6,14.6,14.6,1465,1465,1465,1465,1408,1408,1376,1376,1380,1380
"2130","2130",12.5,12.5,12.7,12.7,21.6,21.6,20.8,20.8,20.8,20.8,2261,2261,2271,2271,2115,2115,2108,2108,2108,2108
"2131","2131",14.4,14.4,11,11,11,11,11,11,11,11,2310,2310,1488,1488,1488,1488,1488,1488,1488,1488
"2132","2132",33.3,33.3,19.1,19.1,17.1,17.1,17.1,17.1,15.8,15.8,3366,3366,2110,2110,2144,2144,2147,2147,2164,2164
"2133","2133",27.4,27.4,27.1,27.1,27.4,27.4,25.8,25.8,25.2,25.2,3634,3634,3596,3596,3618,3618,3608,3608,3670,3670
"2134","2134",24.4,24,22,22,22.4,22.4,21.7,21.7,21.7,21.7,2662,2778,2817,2817,2750,2750,2804,2804,2804,2804
"2135","2135",18.4,18.4,15.8,15.8,17.9,17.9,16.6,16.6,16.5,16.5,1958,1958,1874,1874,2004,2004,1996,1996,1990,1990
"2136","2136",34.8,34.8,29.6,29.6,27.7,27.7,24.1,22.5,23.5,23.5,2952,2952,3014,3014,3069,3069,2790,2995,2766,2766
"2137","2137",11.4,11.4,11.8,11.8,11.9,11.9,9.2,9.2,9.2,9.2,1197,1197,1534,1534,1248,1248,1101,1101,1235,1235
"2138","2138",35.9,35.9,34.7,34.7,33,33,29.4,29.4,29.4,29.4,4464,4464,4360,4360,4327,4887,4184,4181,4178,4178
"2139","2139",41.3,41.3,21.1,21.1,21.5,21.5,20.3,20.3,20.3,20.3,3861,3861,3964,3964,3827,3827,3914,3914,3920,3920
"214","214",30.6,30.6,24.7,24.7,22.9,22.9,23,23,23,23,2617,2617,3676,3676,3679,3679,3685,3686,3685,3685
"2140","2140",24.1,24.1,23.8,23.8,20.7,20.7,19.6,19.6,20.3,20.3,1556,1556,2341,2341,1785,1785,1811,1811,1812,1812
"2141","2141",25.9,25.9,8.3,8.3,7,5.9,10,8.5,6.2,5.2,3592,3592,643,643,631,791,852,1146,653,633
"2142","2142",37.9,37.9,39,39,35.4,35.4,29.9,29.9,29.8,29.3,3728,3728,3704,3704,4894,4894,3705,3705,3833,3805
"2143","2143",8.4,8.4,8.1,8.1,8.1,8.1,6.1,6.1,6.1,6.1,976,976,976,976,976,976,972,972,971,971
"2144","2144",26.3,26.3,13.2,13.2,11.6,11.6,11.5,11.3,11.6,9.6,3488,3488,2327,2327,2165,2165,2178,2176,2183,1806
"2145","2145",29.9,29.9,28.9,28.9,29.2,29.2,28.5,25.4,28.4,28.4,3672,3672,3345,3345,3381,3381,3358,3604,3352,3352
"2146","2146",22.4,22.4,19.9,19.9,19.6,19.6,18.9,18.9,18.1,18.1,2641,2641,2728,2728,2727,2727,2628,2628,2620,2620
"2147","2147",14.2,14.2,13.1,13.1,15.5,15.5,12.1,12.1,12.1,12.1,1135,1135,1047,1047,1369,1369,1065,1066,1065,1065
"2148","2148",52.3,52.3,39.6,39.6,34.1,34.1,33.5,33.5,33.5,33.5,4587,4587,3275,3275,3737,3737,3062,3062,3056,3056
